-4.2252796099999997e-002,5.3300309330000006e-001,3.2488481650000001e-001,-3.9716354409999999e-001,-7.3622305190000004e-001,1.2530067629999999e+000,4.5359103179999999e-001,-1.3888463110000000e+000
-4.2252796099999997e-002,5.3300309330000006e-001,3.2488481650000001e-001,-3.9716354409999999e-001,4.5359103179999999e-001,-1.3888463110000000e+000,-7.3622305190000004e-001,1.2530067629999999e+000
-7.3622305190000004e-001,1.2530067629999999e+000,-4.2252796099999997e-002,5.3300309330000006e-001,4.5359103179999999e-001,-1.3888463110000000e+000,3.2488481650000001e-001,-3.9716354409999999e-001
-7.3622305190000004e-001,1.2530067629999999e+000,-4.2252796099999997e-002,5.3300309330000006e-001,3.2488481650000001e-001,-3.9716354409999999e-001,4.5359103179999999e-001,-1.3888463110000000e+000
-7.3622305190000004e-001,1.2530067629999999e+000,4.5359103179999999e-001,-1.3888463110000000e+000,-4.2252796099999997e-002,5.3300309330000006e-001,3.2488481650000001e-001,-3.9716354409999999e-001
-7.3622305190000004e-001,1.2530067629999999e+000,4.5359103179999999e-001,-1.3888463110000000e+000,3.2488481650000001e-001,-3.9716354409999999e-001,-4.2252796099999997e-002,5.3300309330000006e-001
-7.3622305190000004e-001,1.2530067629999999e+000,3.2488481650000001e-001,-3.9716354409999999e-001,-4.2252796099999997e-002,5.3300309330000006e-001,4.5359103179999999e-001,-1.3888463110000000e+000
-7.3622305190000004e-001,1.2530067629999999e+000,3.2488481650000001e-001,-3.9716354409999999e-001,4.5359103179999999e-001,-1.3888463110000000e+000,-4.2252796099999997e-002,5.3300309330000006e-001
4.5359103179999999e-001,-1.3888463110000000e+000,-4.2252796099999997e-002,5.3300309330000006e-001,-7.3622305190000004e-001,1.2530067629999999e+000,3.2488481650000001e-001,-3.9716354409999999e-001
4.5359103179999999e-001,-1.3888463110000000e+000,-4.2252796099999997e-002,5.3300309330000006e-001,3.2488481650000001e-001,-3.9716354409999999e-001,-7.3622305190000004e-001,1.2530067629999999e+000
4.5359103179999999e-001,-1.3888463110000000e+000,-7.3622305190000004e-001,1.2530067629999999e+000,-4.2252796099999997e-002,5.3300309330000006e-001,3.2488481650000001e-001,-3.9716354409999999e-001
4.5359103179999999e-001,-1.3888463110000000e+000,-7.3622305190000004e-001,1.2530067629999999e+000,3.2488481650000001e-001,-3.9716354409999999e-001,-4.2252796099999997e-002,5.3300309330000006e-001
4.5359103179999999e-001,-1.3888463110000000e+000,3.2488481650000001e-001,-3.9716354409999999e-001,-4.2252796099999997e-002,5.3300309330000006e-001,-7.3622305190000004e-001,1.2530067629999999e+000
4.5359103179999999e-001,-1.3888463110000000e+000,3.2488481650000001e-001,-3.9716354409999999e-001,-7.3622305190000004e-001,1.2530067629999999e+000,-4.2252796099999997e-002,5.3300309330000006e-001
3.2488481650000001e-001,-3.9716354409999999e-001,-4.2252796099999997e-002,5.3300309330000006e-001,-7.3622305190000004e-001,1.2530067629999999e+000,4.5359103179999999e-001,-1.3888463110000000e+000
3.2488481650000001e-001,-3.9716354409999999e-001,-4.2252796099999997e-002,5.3300309330000006e-001,4.5359103179999999e-001,-1.3888463110000000e+000,-7.3622305190000004e-001,1.2530067629999999e+000
3.2488481650000001e-001,-3.9716354409999999e-001,-7.3622305190000004e-001,1.2530067629999999e+000,-4.2252796099999997e-002,5.3300309330000006e-001,4.5359103179999999e-001,-1.3888463110000000e+000
3.2488481650000001e-001,-3.9716354409999999e-001,-7.3622305190000004e-001,1.2530067629999999e+000,4.5359103179999999e-001,-1.3888463110000000e+000,-4.2252796099999997e-002,5.3300309330000006e-001
3.2488481650000001e-001,-3.9716354409999999e-001,4.5359103179999999e-001,-1.3888463110000000e+000,-4.2252796099999997e-002,5.3300309330000006e-001,-7.3622305190000004e-001,1.2530067629999999e+000
3.2488481650000001e-001,-3.9716354409999999e-001,4.5359103179999999e-001,-1.3888463110000000e+000,-7.3622305190000004e-001,1.2530067629999999e+000,-4.2252796099999997e-002,5.3300309330000006e-001
1.1089944450000000e+000,-5.8453547589999999e-001,-6.9172716570000004e-001,-2.0218101199999999e-001,-7.0709188369999998e-001,7.9770094380000001e-001,2.8982460430000001e-001,-1.0984456500000000e-002
1.1089944450000000e+000,-5.8453547589999999e-001,-6.9172716570000004e-001,-2.0218101199999999e-001,2.8982460430000001e-001,-1.0984456500000000e-002,-7.0709188369999998e-001,7.9770094380000001e-001
1.1089944450000000e+000,-5.8453547589999999e-001,-7.0709188369999998e-001,7.9770094380000001e-001,-6.9172716570000004e-001,-2.0218101199999999e-001,2.8982460430000001e-001,-1.0984456500000000e-002
1.1089944450000000e+000,-5.8453547589999999e-001,-7.0709188369999998e-001,7.9770094380000001e-001,2.8982460430000001e-001,-1.0984456500000000e-002,-6.9172716570000004e-001,-2.0218101199999999e-001
1.1089944450000000e+000,-5.8453547589999999e-001,2.8982460430000001e-001,-1.0984456500000000e-002,-6.9172716570000004e-001,-2.0218101199999999e-001,-7.0709188369999998e-001,7.9770094380000001e-001
1.1089944450000000e+000,-5.8453547589999999e-001,2.8982460430000001e-001,-1.0984456500000000e-002,-7.0709188369999998e-001,7.9770094380000001e-001,-6.9172716570000004e-001,-2.0218101199999999e-001
-6.9172716570000004e-001,-2.0218101199999999e-001,1.1089944450000000e+000,-5.8453547589999999e-001,-7.0709188369999998e-001,7.9770094380000001e-001,2.8982460430000001e-001,-1.0984456500000000e-002
-6.9172716570000004e-001,-2.0218101199999999e-001,1.1089944450000000e+000,-5.8453547589999999e-001,2.8982460430000001e-001,-1.0984456500000000e-002,-7.0709188369999998e-001,7.9770094380000001e-001
-6.9172716570000004e-001,-2.0218101199999999e-001,-7.0709188369999998e-001,7.9770094380000001e-001,1.1089944450000000e+000,-5.8453547589999999e-001,2.8982460430000001e-001,-1.0984456500000000e-002
-6.9172716570000004e-001,-2.0218101199999999e-001,-7.0709188369999998e-001,7.9770094380000001e-001,2.8982460430000001e-001,-1.0984456500000000e-002,1.1089944450000000e+000,-5.8453547589999999e-001
-6.9172716570000004e-001,-2.0218101199999999e-001,2.8982460430000001e-001,-1.0984456500000000e-002,1.1089944450000000e+000,-5.8453547589999999e-001,-7.0709188369999998e-001,7.9770094380000001e-001
-6.9172716570000004e-001,-2.0218101199999999e-001,2.8982460430000001e-001,-1.0984456500000000e-002,-7.0709188369999998e-001,7.9770094380000001e-001,1.1089944450000000e+000,-5.8453547589999999e-001
-7.0709188369999998e-001,7.9770094380000001e-001,1.1089944450000000e+000,-5.8453547589999999e-001,-6.9172716570000004e-001,-2.0218101199999999e-001,2.8982460430000001e-001,-1.0984456500000000e-002
-7.0709188369999998e-001,7.9770094380000001e-001,1.1089944450000000e+000,-5.8453547589999999e-001,2.8982460430000001e-001,-1.0984456500000000e-002,-6.9172716570000004e-001,-2.0218101199999999e-001
-7.0709188369999998e-001,7.9770094380000001e-001,-6.9172716570000004e-001,-2.0218101199999999e-001,1.1089944450000000e+000,-5.8453547589999999e-001,2.8982460430000001e-001,-1.0984456500000000e-002
-7.0709188369999998e-001,7.9770094380000001e-001,-6.9172716570000004e-001,-2.0218101199999999e-001,2.8982460430000001e-001,-1.0984456500000000e-002,1.1089944450000000e+000,-5.8453547589999999e-001
-7.0709188369999998e-001,7.9770094380000001e-001,2.8982460430000001e-001,-1.0984456500000000e-002,1.1089944450000000e+000,-5.8453547589999999e-001,-6.9172716570000004e-001,-2.0218101199999999e-001
-7.0709188369999998e-001,7.9770094380000001e-001,2.8982460430000001e-001,-1.0984456500000000e-002,-6.9172716570000004e-001,-2.0218101199999999e-001,1.1089944450000000e+000,-5.8453547589999999e-001
2.8982460430000001e-001,-1.0984456500000000e-002,1.1089944450000000e+000,-5.8453547589999999e-001,-6.9172716570000004e-001,-2.0218101199999999e-001,-7.0709188369999998e-001,7.9770094380000001e-001
2.8982460430000001e-001,-1.0984456500000000e-002,1.1089944450000000e+000,-5.8453547589999999e-001,-7.0709188369999998e-001,7.9770094380000001e-001,-6.9172716570000004e-001,-2.0218101199999999e-001
2.8982460430000001e-001,-1.0984456500000000e-002,-6.9172716570000004e-001,-2.0218101199999999e-001,1.1089944450000000e+000,-5.8453547589999999e-001,-7.0709188369999998e-001,7.9770094380000001e-001
2.8982460430000001e-001,-1.0984456500000000e-002,-6.9172716570000004e-001,-2.0218101199999999e-001,-7.0709188369999998e-001,7.9770094380000001e-001,1.1089944450000000e+000,-5.8453547589999999e-001
2.8982460430000001e-001,-1.0984456500000000e-002,-7.0709188369999998e-001,7.9770094380000001e-001,1.1089944450000000e+000,-5.8453547589999999e-001,-6.9172716570000004e-001,-2.0218101199999999e-001
2.8982460430000001e-001,-1.0984456500000000e-002,-7.0709188369999998e-001,7.9770094380000001e-001,-6.9172716570000004e-001,-2.0218101199999999e-001,1.1089944450000000e+000,-5.8453547589999999e-001
-7.9067287350000004e-001,1.0386917769999999e+000,9.2191482699999994e-002,-7.5575168670000004e-001,1.0374602530000001e+000,-4.2945894699999998e-001,-3.3897886389999998e-001,1.4651885600000000e-001
-7.9067287350000004e-001,1.0386917769999999e+000,9.2191482699999994e-002,-7.5575168670000004e-001,-3.3897886389999998e-001,1.4651885600000000e-001,1.0374602530000001e+000,-4.2945894699999998e-001
-7.9067287350000004e-001,1.0386917769999999e+000,1.0374602530000001e+000,-4.2945894699999998e-001,9.2191482699999994e-002,-7.5575168670000004e-001,-3.3897886389999998e-001,1.4651885600000000e-001
-7.9067287350000004e-001,1.0386917769999999e+000,1.0374602530000001e+000,-4.2945894699999998e-001,-3.3897886389999998e-001,1.4651885600000000e-001,9.2191482699999994e-002,-7.5575168670000004e-001
-7.9067287350000004e-001,1.0386917769999999e+000,-3.3897886389999998e-001,1.4651885600000000e-001,9.2191482699999994e-002,-7.5575168670000004e-001,1.0374602530000001e+000,-4.2945894699999998e-001
-7.9067287350000004e-001,1.0386917769999999e+000,-3.3897886389999998e-001,1.4651885600000000e-001,1.0374602530000001e+000,-4.2945894699999998e-001,9.2191482699999994e-002,-7.5575168670000004e-001
9.2191482699999994e-002,-7.5575168670000004e-001,-7.9067287350000004e-001,1.0386917769999999e+000,1.0374602530000001e+000,-4.2945894699999998e-001,-3.3897886389999998e-001,1.4651885600000000e-001
9.2191482699999994e-002,-7.5575168670000004e-001,-7.9067287350000004e-001,1.0386917769999999e+000,-3.3897886389999998e-001,1.4651885600000000e-001,1.0374602530000001e+000,-4.2945894699999998e-001
9.2191482699999994e-002,-7.5575168670000004e-001,1.0374602530000001e+000,-4.2945894699999998e-001,-7.9067287350000004e-001,1.0386917769999999e+000,-3.3897886389999998e-001,1.4651885600000000e-001
9.2191482699999994e-002,-7.5575168670000004e-001,1.0374602530000001e+000,-4.2945894699999998e-001,-3.3897886389999998e-001,1.4651885600000000e-001,-7.9067287350000004e-001,1.0386917769999999e+000
9.2191482699999994e-002,-7.5575168670000004e-001,-3.3897886389999998e-001,1.4651885600000000e-001,-7.9067287350000004e-001,1.0386917769999999e+000,1.0374602530000001e+000,-4.2945894699999998e-001
9.2191482699999994e-002,-7.5575168670000004e-001,-3.3897886389999998e-001,1.4651885600000000e-001,1.0374602530000001e+000,-4.2945894699999998e-001,-7.9067287350000004e-001,1.0386917769999999e+000
1.0374602530000001e+000,-4.2945894699999998e-001,-7.9067287350000004e-001,1.0386917769999999e+000,9.2191482699999994e-002,-7.5575168670000004e-001,-3.3897886389999998e-001,1.4651885600000000e-001
1.0374602530000001e+000,-4.2945894699999998e-001,-7.9067287350000004e-001,1.0386917769999999e+000,-3.3897886389999998e-001,1.4651885600000000e-001,9.2191482699999994e-002,-7.5575168670000004e-001
1.0374602530000001e+000,-4.2945894699999998e-001,9.2191482699999994e-002,-7.5575168670000004e-001,-7.9067287350000004e-001,1.0386917769999999e+000,-3.3897886389999998e-001,1.4651885600000000e-001
1.0374602530000001e+000,-4.2945894699999998e-001,9.2191482699999994e-002,-7.5575168670000004e-001,-3.3897886389999998e-001,1.4651885600000000e-001,-7.9067287350000004e-001,1.0386917769999999e+000
1.0374602530000001e+000,-4.2945894699999998e-001,-3.3897886389999998e-001,1.4651885600000000e-001,-7.9067287350000004e-001,1.0386917769999999e+000,9.2191482699999994e-002,-7.5575168670000004e-001
1.0374602530000001e+000,-4.2945894699999998e-001,-3.3897886389999998e-001,1.4651885600000000e-001,9.2191482699999994e-002,-7.5575168670000004e-001,-7.9067287350000004e-001,1.0386917769999999e+000
-3.3897886389999998e-001,1.4651885600000000e-001,-7.9067287350000004e-001,1.0386917769999999e+000,9.2191482699999994e-002,-7.5575168670000004e-001,1.0374602530000001e+000,-4.2945894699999998e-001
-3.3897886389999998e-001,1.4651885600000000e-001,-7.9067287350000004e-001,1.0386917769999999e+000,1.0374602530000001e+000,-4.2945894699999998e-001,9.2191482699999994e-002,-7.5575168670000004e-001
-3.3897886389999998e-001,1.4651885600000000e-001,9.2191482699999994e-002,-7.5575168670000004e-001,-7.9067287350000004e-001,1.0386917769999999e+000,1.0374602530000001e+000,-4.2945894699999998e-001
-3.3897886389999998e-001,1.4651885600000000e-001,9.2191482699999994e-002,-7.5575168670000004e-001,1.0374602530000001e+000,-4.2945894699999998e-001,-7.9067287350000004e-001,1.0386917769999999e+000
-3.3897886389999998e-001,1.4651885600000000e-001,1.0374602530000001e+000,-4.2945894699999998e-001,-7.9067287350000004e-001,1.0386917769999999e+000,9.2191482699999994e-002,-7.5575168670000004e-001
-3.3897886389999998e-001,1.4651885600000000e-001,1.0374602530000001e+000,-4.2945894699999998e-001,9.2191482699999994e-002,-7.5575168670000004e-001,-7.9067287350000004e-001,1.0386917769999999e+000
-6.0271960000000003e-004,1.6688312340000000e-001,7.9661740029999994e-001,7.7057185149999996e-001,1.6319652779999999e-001,-8.1961056970000001e-001,-9.5921120829999995e-001,-1.1784440480000000e-001
-6.0271960000000003e-004,1.6688312340000000e-001,7.9661740029999994e-001,7.7057185149999996e-001,-9.5921120829999995e-001,-1.1784440480000000e-001,1.6319652779999999e-001,-8.1961056970000001e-001
-6.0271960000000003e-004,1.6688312340000000e-001,1.6319652779999999e-001,-8.1961056970000001e-001,7.9661740029999994e-001,7.7057185149999996e-001,-9.5921120829999995e-001,-1.1784440480000000e-001
-6.0271960000000003e-004,1.6688312340000000e-001,1.6319652779999999e-001,-8.1961056970000001e-001,-9.5921120829999995e-001,-1.1784440480000000e-001,7.9661740029999994e-001,7.7057185149999996e-001
-6.0271960000000003e-004,1.6688312340000000e-001,-9.5921120829999995e-001,-1.1784440480000000e-001,7.9661740029999994e-001,7.7057185149999996e-001,1.6319652779999999e-001,-8.1961056970000001e-001
-6.0271960000000003e-004,1.6688312340000000e-001,-9.5921120829999995e-001,-1.1784440480000000e-001,1.6319652779999999e-001,-8.1961056970000001e-001,7.9661740029999994e-001,7.7057185149999996e-001
7.9661740029999994e-001,7.7057185149999996e-001,-6.0271960000000003e-004,1.6688312340000000e-001,1.6319652779999999e-001,-8.1961056970000001e-001,-9.5921120829999995e-001,-1.1784440480000000e-001
7.9661740029999994e-001,7.7057185149999996e-001,-6.0271960000000003e-004,1.6688312340000000e-001,-9.5921120829999995e-001,-1.1784440480000000e-001,1.6319652779999999e-001,-8.1961056970000001e-001
7.9661740029999994e-001,7.7057185149999996e-001,1.6319652779999999e-001,-8.1961056970000001e-001,-6.0271960000000003e-004,1.6688312340000000e-001,-9.5921120829999995e-001,-1.1784440480000000e-001
7.9661740029999994e-001,7.7057185149999996e-001,1.6319652779999999e-001,-8.1961056970000001e-001,-9.5921120829999995e-001,-1.1784440480000000e-001,-6.0271960000000003e-004,1.6688312340000000e-001
7.9661740029999994e-001,7.7057185149999996e-001,-9.5921120829999995e-001,-1.1784440480000000e-001,-6.0271960000000003e-004,1.6688312340000000e-001,1.6319652779999999e-001,-8.1961056970000001e-001
7.9661740029999994e-001,7.7057185149999996e-001,-9.5921120829999995e-001,-1.1784440480000000e-001,1.6319652779999999e-001,-8.1961056970000001e-001,-6.0271960000000003e-004,1.6688312340000000e-001
1.6319652779999999e-001,-8.1961056970000001e-001,-6.0271960000000003e-004,1.6688312340000000e-001,7.9661740029999994e-001,7.7057185149999996e-001,-9.5921120829999995e-001,-1.1784440480000000e-001
1.6319652779999999e-001,-8.1961056970000001e-001,-6.0271960000000003e-004,1.6688312340000000e-001,-9.5921120829999995e-001,-1.1784440480000000e-001,7.9661740029999994e-001,7.7057185149999996e-001
1.6319652779999999e-001,-8.1961056970000001e-001,7.9661740029999994e-001,7.7057185149999996e-001,-6.0271960000000003e-004,1.6688312340000000e-001,-9.5921120829999995e-001,-1.1784440480000000e-001
1.6319652779999999e-001,-8.1961056970000001e-001,7.9661740029999994e-001,7.7057185149999996e-001,-9.5921120829999995e-001,-1.1784440480000000e-001,-6.0271960000000003e-004,1.6688312340000000e-001
1.6319652779999999e-001,-8.1961056970000001e-001,-9.5921120829999995e-001,-1.1784440480000000e-001,-6.0271960000000003e-004,1.6688312340000000e-001,7.9661740029999994e-001,7.7057185149999996e-001
1.6319652779999999e-001,-8.1961056970000001e-001,-9.5921120829999995e-001,-1.1784440480000000e-001,7.9661740029999994e-001,7.7057185149999996e-001,-6.0271960000000003e-004,1.6688312340000000e-001
-9.5921120829999995e-001,-1.1784440480000000e-001,-6.0271960000000003e-004,1.6688312340000000e-001,7.9661740029999994e-001,7.7057185149999996e-001,1.6319652779999999e-001,-8.1961056970000001e-001
-9.5921120829999995e-001,-1.1784440480000000e-001,-6.0271960000000003e-004,1.6688312340000000e-001,1.6319652779999999e-001,-8.1961056970000001e-001,7.9661740029999994e-001,7.7057185149999996e-001
-9.5921120829999995e-001,-1.1784440480000000e-001,7.9661740029999994e-001,7.7057185149999996e-001,-6.0271960000000003e-004,1.6688312340000000e-001,1.6319652779999999e-001,-8.1961056970000001e-001
-9.5921120829999995e-001,-1.1784440480000000e-001,7.9661740029999994e-001,7.7057185149999996e-001,1.6319652779999999e-001,-8.1961056970000001e-001,-6.0271960000000003e-004,1.6688312340000000e-001
-9.5921120829999995e-001,-1.1784440480000000e-001,1.6319652779999999e-001,-8.1961056970000001e-001,-6.0271960000000003e-004,1.6688312340000000e-001,7.9661740029999994e-001,7.7057185149999996e-001
-9.5921120829999995e-001,-1.1784440480000000e-001,1.6319652779999999e-001,-8.1961056970000001e-001,7.9661740029999994e-001,7.7057185149999996e-001,-6.0271960000000003e-004,1.6688312340000000e-001
-3.7035353009999999e-001,6.4110349690000001e-001,9.6898571639999997e-001,3.1991156230000001e-001,1.3022452960000000e-001,-2.2458790660000000e-001,-7.2885671590000001e-001,-7.3642715250000002e-001
-3.7035353009999999e-001,6.4110349690000001e-001,9.6898571639999997e-001,3.1991156230000001e-001,-7.2885671590000001e-001,-7.3642715250000002e-001,1.3022452960000000e-001,-2.2458790660000000e-001
-3.7035353009999999e-001,6.4110349690000001e-001,1.3022452960000000e-001,-2.2458790660000000e-001,9.6898571639999997e-001,3.1991156230000001e-001,-7.2885671590000001e-001,-7.3642715250000002e-001
-3.7035353009999999e-001,6.4110349690000001e-001,1.3022452960000000e-001,-2.2458790660000000e-001,-7.2885671590000001e-001,-7.3642715250000002e-001,9.6898571639999997e-001,3.1991156230000001e-001
-3.7035353009999999e-001,6.4110349690000001e-001,-7.2885671590000001e-001,-7.3642715250000002e-001,9.6898571639999997e-001,3.1991156230000001e-001,1.3022452960000000e-001,-2.2458790660000000e-001
-3.7035353009999999e-001,6.4110349690000001e-001,-7.2885671590000001e-001,-7.3642715250000002e-001,1.3022452960000000e-001,-2.2458790660000000e-001,9.6898571639999997e-001,3.1991156230000001e-001
9.6898571639999997e-001,3.1991156230000001e-001,-3.7035353009999999e-001,6.4110349690000001e-001,1.3022452960000000e-001,-2.2458790660000000e-001,-7.2885671590000001e-001,-7.3642715250000002e-001
9.6898571639999997e-001,3.1991156230000001e-001,-3.7035353009999999e-001,6.4110349690000001e-001,-7.2885671590000001e-001,-7.3642715250000002e-001,1.3022452960000000e-001,-2.2458790660000000e-001
9.6898571639999997e-001,3.1991156230000001e-001,1.3022452960000000e-001,-2.2458790660000000e-001,-3.7035353009999999e-001,6.4110349690000001e-001,-7.2885671590000001e-001,-7.3642715250000002e-001
9.6898571639999997e-001,3.1991156230000001e-001,1.3022452960000000e-001,-2.2458790660000000e-001,-7.2885671590000001e-001,-7.3642715250000002e-001,-3.7035353009999999e-001,6.4110349690000001e-001
9.6898571639999997e-001,3.1991156230000001e-001,-7.2885671590000001e-001,-7.3642715250000002e-001,-3.7035353009999999e-001,6.4110349690000001e-001,1.3022452960000000e-001,-2.2458790660000000e-001
9.6898571639999997e-001,3.1991156230000001e-001,-7.2885671590000001e-001,-7.3642715250000002e-001,1.3022452960000000e-001,-2.2458790660000000e-001,-3.7035353009999999e-001,6.4110349690000001e-001
1.3022452960000000e-001,-2.2458790660000000e-001,-3.7035353009999999e-001,6.4110349690000001e-001,9.6898571639999997e-001,3.1991156230000001e-001,-7.2885671590000001e-001,-7.3642715250000002e-001
1.3022452960000000e-001,-2.2458790660000000e-001,-3.7035353009999999e-001,6.4110349690000001e-001,-7.2885671590000001e-001,-7.3642715250000002e-001,9.6898571639999997e-001,3.1991156230000001e-001
1.3022452960000000e-001,-2.2458790660000000e-001,9.6898571639999997e-001,3.1991156230000001e-001,-3.7035353009999999e-001,6.4110349690000001e-001,-7.2885671590000001e-001,-7.3642715250000002e-001
1.3022452960000000e-001,-2.2458790660000000e-001,9.6898571639999997e-001,3.1991156230000001e-001,-7.2885671590000001e-001,-7.3642715250000002e-001,-3.7035353009999999e-001,6.4110349690000001e-001
1.3022452960000000e-001,-2.2458790660000000e-001,-7.2885671590000001e-001,-7.3642715250000002e-001,-3.7035353009999999e-001,6.4110349690000001e-001,9.6898571639999997e-001,3.1991156230000001e-001
1.3022452960000000e-001,-2.2458790660000000e-001,-7.2885671590000001e-001,-7.3642715250000002e-001,9.6898571639999997e-001,3.1991156230000001e-001,-3.7035353009999999e-001,6.4110349690000001e-001
-7.2885671590000001e-001,-7.3642715250000002e-001,-3.7035353009999999e-001,6.4110349690000001e-001,9.6898571639999997e-001,3.1991156230000001e-001,1.3022452960000000e-001,-2.2458790660000000e-001
-7.2885671590000001e-001,-7.3642715250000002e-001,-3.7035353009999999e-001,6.4110349690000001e-001,1.3022452960000000e-001,-2.2458790660000000e-001,9.6898571639999997e-001,3.1991156230000001e-001
-7.2885671590000001e-001,-7.3642715250000002e-001,9.6898571639999997e-001,3.1991156230000001e-001,-3.7035353009999999e-001,6.4110349690000001e-001,1.3022452960000000e-001,-2.2458790660000000e-001
-7.2885671590000001e-001,-7.3642715250000002e-001,9.6898571639999997e-001,3.1991156230000001e-001,1.3022452960000000e-001,-2.2458790660000000e-001,-3.7035353009999999e-001,6.4110349690000001e-001
-7.2885671590000001e-001,-7.3642715250000002e-001,1.3022452960000000e-001,-2.2458790660000000e-001,-3.7035353009999999e-001,6.4110349690000001e-001,9.6898571639999997e-001,3.1991156230000001e-001
-7.2885671590000001e-001,-7.3642715250000002e-001,1.3022452960000000e-001,-2.2458790660000000e-001,9.6898571639999997e-001,3.1991156230000001e-001,-3.7035353009999999e-001,6.4110349690000001e-001
7.7544143830000001e-001,-8.0133279160000004e-001,-8.0023603420000000e-001,3.8837710800000003e-001,1.3333550750000001e-001,7.4676820229999996e-001,-1.0854091130000000e-001,-3.3381251870000000e-001
7.7544143830000001e-001,-8.0133279160000004e-001,-8.0023603420000000e-001,3.8837710800000003e-001,-1.0854091130000000e-001,-3.3381251870000000e-001,1.3333550750000001e-001,7.4676820229999996e-001
7.7544143830000001e-001,-8.0133279160000004e-001,1.3333550750000001e-001,7.4676820229999996e-001,-8.0023603420000000e-001,3.8837710800000003e-001,-1.0854091130000000e-001,-3.3381251870000000e-001
7.7544143830000001e-001,-8.0133279160000004e-001,1.3333550750000001e-001,7.4676820229999996e-001,-1.0854091130000000e-001,-3.3381251870000000e-001,-8.0023603420000000e-001,3.8837710800000003e-001
7.7544143830000001e-001,-8.0133279160000004e-001,-1.0854091130000000e-001,-3.3381251870000000e-001,-8.0023603420000000e-001,3.8837710800000003e-001,1.3333550750000001e-001,7.4676820229999996e-001
7.7544143830000001e-001,-8.0133279160000004e-001,-1.0854091130000000e-001,-3.3381251870000000e-001,1.3333550750000001e-001,7.4676820229999996e-001,-8.0023603420000000e-001,3.8837710800000003e-001
-8.0023603420000000e-001,3.8837710800000003e-001,7.7544143830000001e-001,-8.0133279160000004e-001,1.3333550750000001e-001,7.4676820229999996e-001,-1.0854091130000000e-001,-3.3381251870000000e-001
-8.0023603420000000e-001,3.8837710800000003e-001,7.7544143830000001e-001,-8.0133279160000004e-001,-1.0854091130000000e-001,-3.3381251870000000e-001,1.3333550750000001e-001,7.4676820229999996e-001
-8.0023603420000000e-001,3.8837710800000003e-001,1.3333550750000001e-001,7.4676820229999996e-001,7.7544143830000001e-001,-8.0133279160000004e-001,-1.0854091130000000e-001,-3.3381251870000000e-001
-8.0023603420000000e-001,3.8837710800000003e-001,1.3333550750000001e-001,7.4676820229999996e-001,-1.0854091130000000e-001,-3.3381251870000000e-001,7.7544143830000001e-001,-8.0133279160000004e-001
-8.0023603420000000e-001,3.8837710800000003e-001,-1.0854091130000000e-001,-3.3381251870000000e-001,7.7544143830000001e-001,-8.0133279160000004e-001,1.3333550750000001e-001,7.4676820229999996e-001
-8.0023603420000000e-001,3.8837710800000003e-001,-1.0854091130000000e-001,-3.3381251870000000e-001,1.3333550750000001e-001,7.4676820229999996e-001,7.7544143830000001e-001,-8.0133279160000004e-001
1.3333550750000001e-001,7.4676820229999996e-001,7.7544143830000001e-001,-8.0133279160000004e-001,-8.0023603420000000e-001,3.8837710800000003e-001,-1.0854091130000000e-001,-3.3381251870000000e-001
1.3333550750000001e-001,7.4676820229999996e-001,7.7544143830000001e-001,-8.0133279160000004e-001,-1.0854091130000000e-001,-3.3381251870000000e-001,-8.0023603420000000e-001,3.8837710800000003e-001
1.3333550750000001e-001,7.4676820229999996e-001,-8.0023603420000000e-001,3.8837710800000003e-001,7.7544143830000001e-001,-8.0133279160000004e-001,-1.0854091130000000e-001,-3.3381251870000000e-001
1.3333550750000001e-001,7.4676820229999996e-001,-8.0023603420000000e-001,3.8837710800000003e-001,-1.0854091130000000e-001,-3.3381251870000000e-001,7.7544143830000001e-001,-8.0133279160000004e-001
1.3333550750000001e-001,7.4676820229999996e-001,-1.0854091130000000e-001,-3.3381251870000000e-001,7.7544143830000001e-001,-8.0133279160000004e-001,-8.0023603420000000e-001,3.8837710800000003e-001
1.3333550750000001e-001,7.4676820229999996e-001,-1.0854091130000000e-001,-3.3381251870000000e-001,-8.0023603420000000e-001,3.8837710800000003e-001,7.7544143830000001e-001,-8.0133279160000004e-001
-1.0854091130000000e-001,-3.3381251870000000e-001,7.7544143830000001e-001,-8.0133279160000004e-001,-8.0023603420000000e-001,3.8837710800000003e-001,1.3333550750000001e-001,7.4676820229999996e-001
-1.0854091130000000e-001,-3.3381251870000000e-001,7.7544143830000001e-001,-8.0133279160000004e-001,1.3333550750000001e-001,7.4676820229999996e-001,-8.0023603420000000e-001,3.8837710800000003e-001
-1.0854091130000000e-001,-3.3381251870000000e-001,-8.0023603420000000e-001,3.8837710800000003e-001,7.7544143830000001e-001,-8.0133279160000004e-001,1.3333550750000001e-001,7.4676820229999996e-001
-1.0854091130000000e-001,-3.3381251870000000e-001,-8.0023603420000000e-001,3.8837710800000003e-001,1.3333550750000001e-001,7.4676820229999996e-001,7.7544143830000001e-001,-8.0133279160000004e-001
-1.0854091130000000e-001,-3.3381251870000000e-001,1.3333550750000001e-001,7.4676820229999996e-001,7.7544143830000001e-001,-8.0133279160000004e-001,-8.0023603420000000e-001,3.8837710800000003e-001
